4.533631066543501384e-03,5.392851371690706960e-05,4.596111510037121511e-02,1.434067036759992773e-02,3.162044473277129258e-02,0.000000000000000000e+00,5.392851371690706960e-05,5.392851371690706960e-05,1.348212842922676740e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.078570274338141446e-03,9.976775037627807485e-01,3.470521261196034962e-02,9.771733489553268912e-03,4.943448888333605053e-05
6.377493659906900980e-01,3.705189516839507398e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368167032032783226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470127579622843667e-04,3.334670565155556550e-03,0.000000000000000000e+00,6.669341130311112753e-01,2.645551163038489806e-01,2.444485567323858299e-01,0.000000000000000000e+00
5.049583227957681053e-02,2.176587285389555042e-04,5.028373712579804478e-01,3.614244953262210069e-01,1.414128759317594131e-01,0.000000000000000000e+00,2.176587285389555042e-04,2.176587285389555042e-04,1.995205737136187272e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.458313481211001919e-02,6.529761856168665446e-01,4.073828583423426131e-01,3.778775754537803261e-02,1.582973164807117874e-04
1.111095045478390497e-01,2.582244986886084062e-04,2.295228456593696176e-01,7.194909206960696524e-02,1.575737535897626385e-01,0.000000000000000000e+00,2.582244986886084062e-04,4.303750252293430409e-05,2.582244986886084062e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.972061464592427781e-03,9.037857454101294596e-01,2.929186016205611032e-01,4.784320918084054852e-02,1.291122493443042031e-04
6.401754762726767911e-01,3.272386385111237888e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.907985504913996544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090794370908284194e-04,1.308954554044495155e-03,0.000000000000000000e+00,6.872011408733599280e-01,2.077272724515749625e-01,2.645854741329314308e-01,0.000000000000000000e+00
2.782450351243014319e-01,3.036944293870881919e-04,5.550380130364300779e-01,4.278507860091175785e-01,1.271872270273125272e-01,0.000000000000000000e+00,2.530785899244303826e-04,1.518472146935440960e-04,2.024630541562019324e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.032561059916099928e-02,3.644333152645058416e-01,5.257578822319626255e-01,7.707002101870992494e-02,0.000000000000000000e+00
1.094677679573510670e-01,1.564749070972954229e-04,1.245712382892278508e-01,1.245712382892278508e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.303952343313891936e-05,1.303952343313891936e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564749070972954229e-04,9.388494425837724533e-01,1.263793401087417445e-01,2.440712154384035715e-01,0.000000000000000000e+00
5.800237400408312372e-01,1.295183661596253683e-04,3.188612656483817420e-01,3.188612656483817420e-01,0.000000000000000000e+00,2.626841858059773133e-02,2.158643753272628321e-05,2.158643753272628321e-05,0.000000000000000000e+00,2.158643753272628321e-05,2.590367323192507365e-04,1.683738760075129950e-03,6.475918307981268773e-01,1.349355442250184112e-01,1.481611185554511101e-01,0.000000000000000000e+00
9.057380169236731171e-02,1.222605216416078507e-04,2.512612658413175271e-01,3.692879056184764780e-02,2.143324752794698584e-01,0.000000000000000000e+00,1.222605216416078507e-04,1.120721855916477429e-04,1.222605216416078507e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.047278601478980081e-03,9.169539123120588053e-01,1.994272361201432364e-01,2.654066199140482293e-02,0.000000000000000000e+00
1.928834704943171302e-02,1.594286658943099130e-04,1.789060660066177644e-01,1.279845501199751712e-01,5.092151588664257933e-02,0.000000000000000000e+00,1.594286658943099130e-04,1.594286658943099130e-04,5.314283548854800200e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.623431310934987722e-03,9.565719953658594621e-01,1.814515613211773737e-01,2.591170495394799766e-02,1.014546635431666418e-04
5.734699437660670807e-01,3.882396950707489710e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.730664433660473289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.313770075900598877e-05,3.882396950707489710e-04,0.000000000000000000e+00,6.988314511273482355e-01,1.312326275966556322e-01,1.623759510503045567e-01,0.000000000000000000e+00
2.606555496890005097e-01,2.002269180531072394e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760841620036756927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668550976211958771e-05,4.004538361062144787e-04,0.000000000000000000e+00,9.010211312389825311e-01,2.021097739019806216e-01,5.611220481025277346e-02,0.000000000000000000e+00
2.998336890021758849e-01,2.453301544382930841e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882222719483594098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022209794593402737e-04,2.453301544382930841e-03,0.000000000000000000e+00,7.359904633148792730e-01,9.452326697937736555e-02,1.160673007692966385e-01,0.000000000000000000e+00
4.545499073641438570e-01,1.119840525738959107e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.847036285607073114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.732798019661444410e-05,4.479362102955836426e-04,0.000000000000000000e+00,7.278963417303233596e-01,1.262612601371752297e-01,1.125680659817085566e-01,0.000000000000000000e+00
4.042762576020162424e-01,3.089304583737747666e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.944040579298373261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.831850924457702772e-05,1.019470410686415616e-03,0.000000000000000000e+00,5.097352053432078201e-01,5.630079504080415242e-01,1.237589095499312258e-01,0.000000000000000000e+00
3.505617086340875321e-01,2.872610971506432426e-04,1.632504815107105323e-01,0.000000000000000000e+00,1.632504815107105323e-01,0.000000000000000000e+00,2.393841518718369758e-04,0.000000000000000000e+00,2.154458228629824320e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.872610971506432426e-03,8.617832914519297782e-01,2.591332425672046025e-01,1.182206921358089080e-01,0.000000000000000000e+00
6.674875799867464599e-01,5.715458767092926372e-04,5.412539452437001991e-02,5.412539452437001991e-02,0.000000000000000000e+00,1.073460336405468590e-01,9.525783663350768427e-05,9.525783663350768427e-05,0.000000000000000000e+00,2.381443058108308707e-04,2.857729383546463511e-03,1.143091753418585274e-03,6.858550520511512705e-01,2.005271188943658356e-01,1.626649634143220446e-01,0.000000000000000000e+00
6.037016575858503709e-01,2.406714305714096897e-04,2.105995353215120436e-01,1.227183624483618035e-01,8.788117287315024007e-02,0.000000000000000000e+00,2.406714305714096897e-04,1.203357152857048449e-04,2.406714305714096897e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.979471486570880921e-03,6.257457194856652638e-01,3.035138722289165147e-01,2.910016665961542848e-01,0.000000000000000000e+00
1.957157608993528516e-02,9.393039874469221644e-05,2.116035843800802840e-01,2.235543490123674537e-02,1.892481494788435248e-01,0.000000000000000000e+00,9.393039874469221644e-05,3.131010160476448850e-05,9.393039874469221644e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.817911962340766303e-03,9.393039874469221173e-01,1.895885486413047549e-01,1.680702598712137744e-02,7.827530097711058994e-05
1.075283860484499421e-02,2.623969960900221238e-04,1.531377684097004754e-01,6.205687578487338596e-02,9.108089262482708948e-02,0.000000000000000000e+00,1.870791913292896400e-04,5.345133496866921697e-05,1.069023492299700300e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.452025262753734669e-03,9.621221051918354972e-01,1.898163148674446576e-01,5.047131793232591257e-02,2.004421052482990655e-04
2.037201204169965252e-01,4.254495527354506699e-04,4.513977209567858195e-01,4.428887299020768387e-01,8.508991054709013832e-03,0.000000000000000000e+00,7.090840060575935978e-05,3.545398757810331447e-05,3.545398757810331447e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.701798210941802680e-03,5.530844185560859216e-01,4.947086164637169992e-01,8.873165235611742141e-02,0.000000000000000000e+00
1.378164190587135261e-02,9.439254603272840486e-05,7.683344815128338723e-02,0.000000000000000000e+00,7.683344815128338723e-02,0.000000000000000000e+00,5.191589512641111074e-05,0.000000000000000000e+00,4.326328054927267865e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.229907415169333830e-04,9.864020074018111650e-01,1.212083718865382964e-01,1.795870054847683792e-02,5.191589512641111074e-05
3.208341334554426494e-02,1.026222601845443953e-04,3.967674183289021106e-01,8.293110090033400938e-02,3.138363174285681567e-01,0.000000000000000000e+00,1.026222601845443953e-04,1.026222601845443953e-04,1.026222601845443953e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.749114717531717766e-03,7.696669513840829202e-01,3.785623117778388891e-01,1.958916712470336677e-02,7.696669513840829644e-05
6.405615026739662765e-01,2.865111322105838251e-04,2.378042397347845602e-02,1.088742302400218590e-02,1.289300094947627186e-02,1.379250064347347371e-01,9.550361523315052746e-05,2.387583218050458135e-05,4.775195087214137831e-05,4.775195087214137831e-05,1.432555661052919071e-03,1.146044528842335300e-03,7.162778305264595469e-01,1.628348040003167185e-01,1.738816091560118071e-01,0.000000000000000000e+00
6.101456933972783103e-01,8.689129164585981154e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795577802680220270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.792755672767042343e-05,1.042695499750317684e-03,0.000000000000000000e+00,6.516846873439485766e-01,2.568010069439631837e-01,2.427527411065706076e-01,0.000000000000000000e+00
3.564116424134155386e-02,1.152874200417500081e-04,3.640615322530406650e-01,1.358108865575823332e-01,2.282506456954583318e-01,0.000000000000000000e+00,1.152874200417500081e-04,1.056801734674108503e-04,1.152874200417500081e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.573910021294250238e-03,8.070119402922499852e-01,3.794478709954198781e-01,1.960005855166721198e-02,9.607281160565166048e-05
1.172836722641964202e-01,4.292207902090001363e-04,2.575324741254000904e-02,2.575324741254000904e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.576825611048661243e-05,3.576825611048661243e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.292207902090001363e-04,9.872078174807003004e-01,4.788382929207861405e-02,8.969712198978807560e-02,0.000000000000000000e+00
3.052648748092210915e-02,9.753964903260914799e-04,8.193330518739168344e-02,0.000000000000000000e+00,8.193330518739168344e-02,0.000000000000000000e+00,9.753964903260914799e-04,0.000000000000000000e+00,9.753964903260914799e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.170475788391309863e-02,9.753964903260915476e-01,8.941680066426094253e-02,1.615811481289389229e-01,0.000000000000000000e+00
2.377199434778681231e-01,6.346766343081220113e-04,1.770747809719660226e-01,0.000000000000000000e+00,1.770747809719660226e-01,0.000000000000000000e+00,2.115586665438292009e-04,0.000000000000000000e+00,1.586691585770305028e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.538706537232488045e-03,8.885472880313707300e-01,2.705396117130802747e-01,1.344001116379308913e-01,0.000000000000000000e+00
3.025685280712026026e-02,2.061701548896869999e-04,3.432629993835843996e-01,1.322993883927121514e-02,3.300330605443131393e-01,0.000000000000000000e+00,2.061701548896869999e-04,3.436176120499946299e-05,2.061701548896869999e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.133935851893278467e-02,8.246806195587479404e-01,3.006972230109850597e-01,3.889094902015755029e-02,1.546276161672652499e-04
4.882824563344129176e-02,8.400644481121610785e-05,3.983437107880533762e-02,3.983437107880533762e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.887720457490382578e-05,2.887720457490382578e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.620352731984612125e-04,9.818249555467301048e-01,1.732168233987945449e-01,2.139426899201128315e-02,0.000000000000000000e+00
2.027824795416982850e-01,1.290472038091748045e-04,2.386418321161545841e-01,2.086383572305214595e-01,3.000347488563314194e-02,0.000000000000000000e+00,1.290472038091748045e-04,1.290472038091748045e-04,6.452360190458740225e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.451896872374321069e-03,9.033304266642235847e-01,1.965254630074392550e-01,5.352556467086839326e-02,0.000000000000000000e+00
6.426955844296308173e-01,2.383201081981284168e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.322078090898594738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985992957647463738e-05,2.383201081981284168e-04,0.000000000000000000e+00,7.149603245943852992e-01,1.632620871580151289e-01,2.191252533045599249e-01,0.000000000000000000e+00
3.166199148476125380e-01,8.051399899736384291e-05,1.347892908614767848e-01,5.225358534928913057e-02,8.253570551218764040e-02,0.000000000000000000e+00,8.051399899736384291e-05,2.683797282778828036e-05,8.051399899736384291e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.462101956886644988e-03,9.259109884696842263e-01,9.388880713846614601e-02,7.682983621068249780e-02,0.000000000000000000e+00
4.951614123210969221e-02,1.160549648881527588e-04,3.645329480050396587e-01,3.645329480050396587e-01,0.000000000000000000e+00,2.644203924601822020e-02,5.157992135254542751e-05,5.157992135254542751e-05,0.000000000000000000e+00,1.289498033813635688e-05,1.418449255644254692e-04,1.134759404515403754e-03,7.092246278221273625e-01,4.770070524991907313e-01,2.331935016025325422e-02,1.013178445017112159e-04
1.363436224489257033e-03,1.110120674165243084e-05,1.699705764214403877e-02,1.699705764214403877e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.220241348330486168e-05,2.220241348330486168e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220241348330486168e-04,9.991086067487188194e-01,0.000000000000000000e+00,3.467394730150729493e-02,0.000000000000000000e+00
3.669541991451802376e-01,5.679668087152403398e-05,3.870392778985743965e-01,3.870392778985743965e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.679668087152403398e-05,5.679668087152403398e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.519502130728605436e-04,7.383568513298124358e-01,1.089256816941540085e-01,9.332433188753103126e-02,0.000000000000000000e+00
4.919389117044835336e-02,2.565618146959529377e-04,2.973976851101707286e-01,0.000000000000000000e+00,2.973976851101707286e-01,0.000000000000000000e+00,2.057837607776368970e-04,0.000000000000000000e+00,2.057837607776368970e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.469406540421094538e-03,7.760991984180583003e-01,4.629698400359189003e-01,6.333962266352313741e-02,0.000000000000000000e+00
1.871327113411578591e-01,1.052821396412866923e-04,8.261489497651767350e-03,0.000000000000000000e+00,8.261489497651767350e-03,3.496817929257114987e-02,5.264106982064334616e-05,0.000000000000000000e+00,4.386759327791600344e-05,8.773476542727344412e-06,2.105642792825733846e-04,7.369749774890068869e-04,8.948981869509369247e-01,4.000159408219878809e-01,5.259229144724400506e-02,0.000000000000000000e+00
9.827232607907883388e-02,1.219984923432331246e-04,4.903461003053100620e-01,4.903461003053100620e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016653696198634941e-04,1.016653696198634941e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317971354521429408e-03,5.489932155445490514e-01,4.548968654067800932e-01,3.367246996178223373e-02,3.327228282129293804e-05
2.619102817200212874e-01,3.668417168579244953e-04,1.991803785851787023e-01,1.661646240679654773e-01,3.301575451721320414e-02,9.846432565094875855e-02,3.057013084343647652e-04,1.528508376380408268e-04,1.528508376380408268e-04,6.114040842355970297e-05,1.467366867431697981e-03,4.768942319153018222e-03,9.171042921448112617e-01,7.171397637109284962e-02,8.417769186263586445e-02,0.000000000000000000e+00
2.967001017566160415e-01,1.360411207491619653e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.523579052540127154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.156811099155260420e-05,6.650897758648416673e-04,0.000000000000000000e+00,4.988173318986311999e-01,4.662950061875152930e-01,1.419436041232834123e-01,1.847469752152960324e-05
2.135327458219737906e-01,1.481139059088049039e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354937441383151642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234277612109844122e-05,1.481139059088049039e-04,0.000000000000000000e+00,9.627403884072319729e-01,8.416021749160640386e-02,4.575117544461856922e-02,0.000000000000000000e+00
2.680182692261463481e-02,1.185762149433834293e-04,5.159013959756725970e-02,5.159013959756725970e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.086949032235064584e-04,1.086949032235064584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778643224150751453e-03,8.893216120753757448e-01,4.501170145609538764e-01,2.138033538071218084e-02,2.371524298867668789e-05
1.222960283198279603e-02,7.675339015851088010e-04,1.848050661249776294e-01,0.000000000000000000e+00,1.848050661249776294e-01,0.000000000000000000e+00,4.690483911801462307e-04,0.000000000000000000e+00,3.908739720157159868e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.628580694161755202e-03,9.380967823602924804e-01,2.109179450445007875e-01,8.366506210771375296e-02,4.169314863393378304e-04
4.929507815420381966e-01,1.167060159472330940e-04,2.934852865431449298e-01,1.864577004984158959e-01,1.070275860447290617e-01,4.020230777274411693e-01,1.167060159472330940e-04,1.167060159472330940e-04,9.725497438735559216e-05,3.890196641373904515e-05,1.283766175419564061e-03,6.185418845203354173e-03,6.418830877097819743e-01,1.126137620957391866e-01,1.956687591026222417e-01,0.000000000000000000e+00
6.359041393508553242e-01,1.254848503256315558e-04,8.968151283072234303e-02,5.053023952912531064e-02,3.915127330159703933e-02,9.122187136710631361e-02,1.254848503256315558e-04,1.045702903218585371e-05,1.254848503256315558e-04,1.045702903218585371e-05,2.509697006512631116e-04,1.756787904558841564e-03,6.274242516281577364e-01,2.069394063370333103e-01,3.724074227445864360e-01,0.000000000000000000e+00
4.804037998885994469e-03,7.651110098788196999e-05,6.136955410238012498e-02,6.136955410238012498e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.013520140925879665e-05,7.013520140925879665e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.606733120745521383e-03,9.946443128424655722e-01,5.434126601827486691e-02,1.309936690081499669e-02,6.260000562846724625e-05
5.372730676578422182e-01,1.685049601740508211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820355713929243446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.404202384618417787e-05,1.685049601740508211e-04,0.000000000000000000e+00,7.582723207832287038e-01,1.205013227263040665e-01,2.056600325994431266e-01,0.000000000000000000e+00
6.277822551079130786e-01,2.293335156338808568e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.897261703819111495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.733337890847021420e-05,1.376001093803285195e-03,0.000000000000000000e+00,6.880005469016425845e-01,2.166264888448804216e-01,2.865971617882528411e-01,0.000000000000000000e+00
2.533130935792230476e-01,1.685466150959821731e-04,4.442720227314994608e-01,3.567997004289866214e-01,8.747232230251283935e-02,0.000000000000000000e+00,1.685466150959821731e-04,1.264099613219866298e-04,1.264099613219866298e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.101517215183037995e-03,7.584597679319198260e-01,1.603506090083640090e-01,4.940596394145081727e-02,0.000000000000000000e+00
2.607178884510669148e-01,2.741334498614617478e-04,4.659912274160029066e-01,3.459673790631591639e-01,1.200238483528437844e-01,0.000000000000000000e+00,2.741334498614617478e-04,1.827557246187910985e-04,2.056000873960962838e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.498136945705312556e-03,4.934402097506310758e-01,5.746170203168495805e-01,8.389756614088540732e-02,2.284436277730519206e-05
1.667042690583420694e-01,1.528688184055297815e-05,6.602862873390047925e-03,2.040798725713822721e-03,4.562064147676225638e-03,7.205809864682442001e-01,8.917342644695290646e-06,3.821720460138244538e-06,7.643440920276489077e-06,1.528688184055297815e-05,1.880286466388016208e-03,3.210245186516125378e-04,2.996228840748383915e-01,5.969312978562382188e-01,8.246009553599888131e-02,0.000000000000000000e+00
2.011343354002580880e-02,8.042232331380129245e-05,2.300080746855463765e-01,2.300080746855463765e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.914712279950764564e-05,4.914712279950764564e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.897642940655035016e-04,9.436228705048056442e-01,5.784812951429475769e-02,4.139323802678201991e-03,0.000000000000000000e+00
2.078238494718246676e-01,1.602152917143751052e-04,1.344430598892007167e-01,6.727119668503181438e-02,6.717186320416890233e-02,0.000000000000000000e+00,1.335126896902153577e-04,5.340504383302779830e-05,1.068102478813473137e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.563444667430001683e-03,9.612917502862505792e-01,5.805205296162378042e-02,4.731108858876816037e-02,0.000000000000000000e+00
8.427448480558886665e-03,6.963437544750440287e-05,1.288396104842360612e-01,0.000000000000000000e+00,1.288396104842360612e-01,0.000000000000000000e+00,6.963437544750440287e-05,0.000000000000000000e+00,6.383153403833752434e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.253418758055079279e-03,9.748812562650616131e-01,1.272138099959972679e-01,1.229968226192499660e-02,5.802862299479518408e-05
2.006400350003625377e-01,1.635541796395171014e-04,9.994975423531506434e-03,9.994975423531506434e-03,0.000000000000000000e+00,9.148414038606339505e-02,1.665822573938302269e-05,1.665822573938302269e-05,0.000000000000000000e+00,4.997487711765753705e-05,9.994975423531506867e-04,1.998995084706301482e-04,6.996482796472054400e-01,6.774665226435359067e-01,5.200726941324403108e-02,0.000000000000000000e+00
9.190151540552310427e-02,8.398197732029357636e-05,1.652647738895129115e-01,4.691989090907482812e-02,1.183448829804381180e-01,0.000000000000000000e+00,8.398197732029357636e-05,4.199098866014678818e-05,8.398197732029357636e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.175747682484110102e-02,9.657927391833761588e-01,1.186768324115076850e-01,3.250556402891788960e-02,0.000000000000000000e+00
1.243033966236321564e-01,8.472369278886663377e-05,1.112642367919070008e-01,0.000000000000000000e+00,1.112642367919070008e-01,0.000000000000000000e+00,8.472369278886663377e-05,0.000000000000000000e+00,8.472369278886663377e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.372263398088265800e-03,9.743224670719663472e-01,9.567409842120905283e-02,3.641088700101243608e-02,0.000000000000000000e+00
6.244261784458864373e-01,3.786060975521438532e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.599731800100090584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208534307033847084e-04,3.028848780417150825e-03,0.000000000000000000e+00,6.814909755938589608e-01,2.174082375054297300e-01,2.986148104385378255e-01,0.000000000000000000e+00
4.602525527239728631e-01,1.729999179945367115e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.613309990657185999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.883337733239545541e-05,3.459998359890734229e-04,0.000000000000000000e+00,8.649995899726836690e-01,1.464266122828215833e-01,1.188646578847459001e-01,0.000000000000000000e+00
1.620911377778595092e-02,2.333454907988558307e-04,1.848095231072520161e-01,0.000000000000000000e+00,1.848095231072520161e-01,0.000000000000000000e+00,3.666855617207381238e-04,0.000000000000000000e+00,3.361285538058638974e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.333711234414763344e-03,9.167139043018454059e-01,3.001845023003491542e-01,2.998236140373591874e-02,0.000000000000000000e+00
6.072615890288937668e-02,1.599033237632598037e-04,7.891229027716871458e-02,7.891229027716871458e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.997583094081495091e-05,3.997583094081495091e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.797099712897793839e-04,6.396132950530392103e-01,5.289681821798853933e-01,5.430886380282085035e-01,4.360995377998255334e-05
4.415171959589537024e-04,1.136067258706593316e-05,8.320337709653057370e-03,0.000000000000000000e+00,8.320337709653057370e-03,0.000000000000000000e+00,1.041398111335796220e-05,0.000000000000000000e+00,5.206959314798124292e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.249675234252486716e-04,9.997401874019894441e-01,0.000000000000000000e+00,1.951642475672856619e-02,0.000000000000000000e+00
1.978863980018092938e-01,1.711321480216975474e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.965367847934581524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.556597988817676924e-05,4.706133599983322070e-03,0.000000000000000000e+00,3.011925503989326125e-01,6.143338049639039955e-01,8.678893929613644420e-02,1.711319597763535520e-05
4.430620613642265171e-02,9.891062823470477732e-05,1.886423501692289506e-01,0.000000000000000000e+00,1.886423501692289506e-01,0.000000000000000000e+00,8.242549055871123105e-05,0.000000000000000000e+00,8.242549055871123105e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.891062823470478816e-04,9.396509682296954047e-01,2.088911143998430642e-01,1.687145726875747057e-02,0.000000000000000000e+00
6.344514933205745999e-01,5.823175060978623505e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.427196600569836132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.852626473565316783e-05,5.823175060978623505e-04,0.000000000000000000e+00,6.987810073174348657e-01,2.165656001013905319e-01,2.455912453087137626e-01,0.000000000000000000e+00
2.221407950317173807e-01,9.693179209040632416e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.848655217964133790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.693179209040632416e-05,2.326363010169751888e-03,0.000000000000000000e+00,7.754543367232505924e-01,2.153522349766501601e-02,8.238424391893936494e-02,0.000000000000000000e+00
8.057394999564588059e-03,8.306560670063994087e-05,4.585969080335630665e-02,7.891232636560793420e-03,3.796845816679550456e-02,0.000000000000000000e+00,8.306560670063994087e-05,6.922106203184428640e-06,6.922131122866438853e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.079852887108319164e-03,9.967872804076792770e-01,4.995822492284889699e-02,1.569077396768994020e-02,6.922106203184428640e-06
1.245001082513012402e-03,2.256072593157261560e-04,7.051196259711874081e-02,0.000000000000000000e+00,7.051196259711874081e-02,0.000000000000000000e+00,2.274873797839476570e-04,0.000000000000000000e+00,2.274873797839476570e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.729847564735530131e-03,9.926718417220109503e-01,6.817915374074880186e-02,1.089685164477582338e-03,0.000000000000000000e+00
2.577212301853485169e-02,1.078498543462064007e-04,2.591243740463693435e-01,5.793802025332554784e-02,2.011863537930438373e-01,0.000000000000000000e+00,1.078498543462064007e-04,1.078498543462064007e-04,1.078498543462064007e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.176793008617907449e-03,9.167237619427544004e-01,2.180834688339380600e-01,1.969469151450065764e-02,1.078498543462064007e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.331619333798652355e-02,0.000000000000000000e+00,4.331619333798652355e-02,0.000000000000000000e+00,2.487720729266397935e-04,0.000000000000000000e+00,2.487720729266397935e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.985264875119677738e-03,9.950882917065592137e-01,0.000000000000000000e+00,7.770245116127852403e-02,0.000000000000000000e+00
